age,path,split
52,AgeDB/6120_CaryGrant_52_m.jpg,val
85,AgeDB/6221_DickieMoore_85_m.jpg,val
51,AgeDB/10017_GoldieHawn_51_f.jpg,train
60,AgeDB/6689_PeterGraves_60_m.jpg,train
27,AgeDB/11849_BarbaraBouchet_27_f.jpg,train
60,AgeDB/14620_YvonneDeCarlo_60_f.jpg,train
17,AgeDB/10555_KathrynHays_17_f.jpg,val
28,AgeDB/8270_RichardChamberlain_28_m.jpg,train
68,AgeDB/8045_HorstBuchholz_68_m.jpg,train
48,AgeDB/4276_KevinCostner_48_m.jpg,test
58,AgeDB/13108_GretaGarbo_58_f.jpg,train
27,AgeDB/11507_JulieChristie_27_f.jpg,train
35,AgeDB/5369_JohnMalkovich_35_m.jpg,train
53,AgeDB/7572_RobertRyan_53_m.jpg,train
29,AgeDB/1726_TimCurry_29_m.jpg,train
10,AgeDB/7402_MickeyRooney_10_m.jpg,train
38,AgeDB/7863_ChristopherPlummer_38_m.jpg,train
52,AgeDB/13658_JuneAllyson_52_f.jpg,train
72,AgeDB/3552_MartinSheen_72_m.jpg,train
68,AgeDB/2365_AlainDelon_68_m.jpg,train
29,AgeDB/12091_EvaMarieSaint_29_f.jpg,train
65,AgeDB/1020_StephenHawking_65_m.jpg,train
51,AgeDB/5566_PatrickStewart_51_m.jpg,train
61,AgeDB/11870_BarbaraBouchet_61_f.jpg,train
28,AgeDB/12378_MyrnaLoy_28_f.jpg,test
44,AgeDB/3730_RogerAllam_44_m.jpg,train
38,AgeDB/11605_MargeChampion_38_f.jpg,train
32,AgeDB/3414_KevinSpacey_32_m.jpg,train
30,AgeDB/11813_AnjelicaHuston_30_f.jpg,test
34,AgeDB/6401_JamesCoburn_34_m.jpg,train
26,AgeDB/154_PaulmcCartney_26_m.jpg,val
56,AgeDB/13529_HelenHayes_56_f.jpg,train
23,AgeDB/14527_AudreyHepburn_23_f.jpg,train
39,AgeDB/11768_TildaSwinton_39_f.jpg,train
59,AgeDB/3153_DannyDeVito_59_m.jpg,train
45,AgeDB/6071_WilliamShatner_45_m.jpg,train
44,AgeDB/13846_AnneBancroft_44_f.jpg,train
51,AgeDB/13040_GeraldineChaplin_51_f.jpg,train
52,AgeDB/4907_RomanPolanski_52_m.jpg,train
6,AgeDB/10964_DonnaDouglas_6_f.jpg,train
37,AgeDB/11960_AngelaLansbury_37_f.jpg,val
48,AgeDB/7832_AnthonyQuayle_48_m.jpg,train
37,AgeDB/3358_JeffDaniels_37_m.jpg,train
50,AgeDB/7319_LinoVentura_50_m.jpg,train
34,AgeDB/15235_DebraPaget_34_f.jpg,val
74,AgeDB/5246_DavidMcCallum_74_m.jpg,train
30,AgeDB/11510_JulieChristie_30_f.jpg,train
67,AgeDB/13989_GloriaSwanson_67_f.jpg,train
37,AgeDB/733_RonaldReagan_37_m.jpg,train
42,AgeDB/14398_MaryPickford_42_f.jpg,train
35,AgeDB/1909_EdwardFox_35_m.jpg,test
28,AgeDB/365_DavidSarnoff_28_m.jpg,train
23,AgeDB/14484_SusanHayward_23_f.jpg,train
36,AgeDB/7564_RobertRyan_36_m.jpg,train
53,AgeDB/16192_BillCosby_53_m.jpg,train
16,AgeDB/13172_JoanLorring_16_f.jpg,train
69,AgeDB/3548_MartinSheen_69_m.jpg,val
37,AgeDB/4793_PierceBrosnan_37_m.jpg,train
53,AgeDB/8447_WalterPidgeon_53_m.jpg,train
20,AgeDB/13408_DanielleDarrieux_20_f.jpg,train
45,AgeDB/12293_LauraAntonelli_45_f.jpg,train
35,AgeDB/11053_JeanneMoreau_35_f.jpg,val
42,AgeDB/2615_JamesWoods_42_m.jpg,train
41,AgeDB/5670_RayDanton_41_m.jpg,val
43,AgeDB/4170_HarrisonFord_43_m.jpg,test
53,AgeDB/10874_SusanGeorge_53_f.jpg,train
33,AgeDB/1990_JamesCaan_33_m.jpg,test
63,AgeDB/11722_OliviaHussey_63_f.jpg,val
37,AgeDB/2781_MickJagger_37_m.jpg,train
43,AgeDB/9247_VittorioGassman_43_m.jpg,val
77,AgeDB/5204_CharlesGrodin_77_m.jpg,train
79,AgeDB/13366_BetteDavis_79_f.jpg,val
51,AgeDB/8738_RichardAttenborough_51_m.jpg,train
31,AgeDB/14982_AnnJillian_31_f.jpg,train
47,AgeDB/7381_LyleTalbot_47_m.jpg,train
61,AgeDB/9092_LawrenceTierney_61_m.jpg,train
55,AgeDB/8533_CharlieChaplin_55_m.jpg,test
70,AgeDB/9784_TomJones_70_f.jpg,train
38,AgeDB/10117_JaneFonda_38_f.jpg,val
55,AgeDB/615_Gorbachev_55_m.jpg,train
33,AgeDB/11029_EmmaThompson_33_f.jpg,train
21,AgeDB/14485_SusanHayward_21_f.jpg,train
29,AgeDB/8166_PatrickSwayze_29_m.jpg,train
37,AgeDB/4354_RalphMacchio_37_m.jpg,train
59,AgeDB/2071_JonVoight_59_m.jpg,train
7,AgeDB/1312_AlbertCamus_7_m.jpg,test
28,AgeDB/5520_NicolasSarkozy_28_m.jpg,train
20,AgeDB/12131_FrancescaAnnis_20_f.jpg,train
34,AgeDB/13277_AmandaRedman_34_f.jpg,train
29,AgeDB/10533_JoanCollins_29_f.jpg,train
64,AgeDB/12077_ElsaMartinelli_64_f.jpg,val
39,AgeDB/13180_JoanLorring_39_f.jpg,train
69,AgeDB/6263_DirkBogarde_69_m.jpg,train
27,AgeDB/1981_JamesCaan_27_m.jpg,train
54,AgeDB/650_TonyBlair_54_m.jpg,train
28,AgeDB/5479_MichaelKeaton_28_m.jpg,test
48,AgeDB/12831_MaryTylerMoore_48_f.jpg,test
51,AgeDB/11288_SophiaLoren_51_f.jpg,train
45,AgeDB/12374_MyrnaLoy_45_f.jpg,train
39,AgeDB/15867_StВphaneAudran_39_f.jpg,train
52,AgeDB/8649_JamesStewart_52_m.jpg,val
37,AgeDB/10384_AnnMargret_37_f.jpg,train
75,AgeDB/4003_BurtReynolds_75_m.jpg,val
28,AgeDB/16183_BillCosby_28_m.jpg,train
47,AgeDB/4565_Fernandel_47_m.jpg,test
30,AgeDB/15789_SarahDouglas_30_f.jpg,train
49,AgeDB/7196_JohnWayne_49_m.jpg,val
52,AgeDB/6044_RafVallone_52_m.jpg,train
54,AgeDB/13361_BetteDavis_54_f.jpg,train
56,AgeDB/7699_UgoTognazzi_56_m.jpg,train
30,AgeDB/10477_DianneWiest_30_f.jpg,train
84,AgeDB/11987_AngelaLansbury_84_f.jpg,train
57,AgeDB/14654_BarbaraStanwyck_57_f.jpg,train
39,AgeDB/6762_RockHudson_39_m.jpg,train
46,AgeDB/11889_BeaArthur_46_f.jpg,val
63,AgeDB/11755_SusanSarandon_63_f.jpg,train
70,AgeDB/424_merrillcharles_70_m.jpg,train
43,AgeDB/3220_EliWallach_43_m.jpg,test
30,AgeDB/4732_MichelPiccoli_30_m.jpg,train
69,AgeDB/15693_KathrynGrayson_69_f.jpg,val
45,AgeDB/14208_GeraldinePage_45_f.jpg,train
50,AgeDB/7571_RobertRyan_50_m.jpg,train
18,AgeDB/10794_PeggyLipton_18_f.jpg,train
68,AgeDB/2870_RyanONeal_68_m.jpg,train
17,AgeDB/11809_AnjelicaHuston_17_f.jpg,val
21,AgeDB/3259_IanMcKellen_21_m.jpg,val
45,AgeDB/5076_AnthonyHopkins_45_m.jpg,train
46,AgeDB/14766_ShelleyWinters_46_f.jpg,train
26,AgeDB/583_QueenElizabet_26_f.jpg,train
58,AgeDB/7522_RichardBoone_58_m.jpg,train
29,AgeDB/14219_IngridBergman_29_f.jpg,val
40,AgeDB/15480_JeanetteMacDonald_40_f.jpg,train
55,AgeDB/3315_JackColeman_55_m.jpg,val
46,AgeDB/16428_Turner_46_f.jpg,test
28,AgeDB/4856_RogerMoore_28_m.jpg,train
35,AgeDB/2817_RonPerlman_35_m.jpg,train
41,AgeDB/15824_StefaniePowers_41_f.jpg,test
21,AgeDB/10858_SusanGeorge_21_f.jpg,train
30,AgeDB/13177_JoanLorring_30_f.jpg,train
29,AgeDB/12381_UrsulaAndress_29_f.jpg,test
52,AgeDB/2567_GaryOldman_52_m.jpg,test
53,AgeDB/5784_BenGazzara_53_m.jpg,test
34,AgeDB/4610_JamesGarner_34_m.jpg,train
63,AgeDB/12916_BarbraStreisand_63_f.jpg,train
35,AgeDB/12761_KathleenTurner_35_f.jpg,train
40,AgeDB/8223_RandolphScott_40_m.jpg,train
72,AgeDB/7970_GilbertRoland_72_m.jpg,val
36,AgeDB/4967_TimothyDalton_36_m.jpg,train
60,AgeDB/6640_MelFerrer_60_m.jpg,train
54,AgeDB/7231_JosephCotten_54_m.jpg,train
39,AgeDB/4167_HarrisonFord_39_m.jpg,train
42,AgeDB/6456_JohnVernon_42_m.jpg,train
78,AgeDB/9904_RoseMarie_78_f.jpg,test
48,AgeDB/14347_KristinScottThomas_48_f.jpg,train
33,AgeDB/13645_JuneAllyson_33_f.jpg,test
91,AgeDB/1223_ClaudeLВviStrauss_91_m.jpg,test
75,AgeDB/13443_DanielleDarrieux_75_f.jpg,val
46,AgeDB/8320_RichardCrenna_46_m.jpg,test
48,AgeDB/8423_VictorMature_48_m.jpg,train
35,AgeDB/1948_JamesBest_35_m.jpg,test
49,AgeDB/2325_AbeVigoda_49_m.jpg,val
36,AgeDB/1143_HeinrichHertz_36_m.jpg,train
46,AgeDB/6732_RexHarrison_46_m.jpg,train
64,AgeDB/10926_Arletty_64_f.jpg,val
55,AgeDB/12343_MyrnaLoy_55_f.jpg,train
17,AgeDB/3797_StacyKeach_17_m.jpg,val
40,AgeDB/14218_GeraldinePage_40_f.jpg,val
28,AgeDB/2542_GaryOldman_28_m.jpg,train
41,AgeDB/8799_AnthonyPerkins_41_m.jpg,train
78,AgeDB/9619_KostasXatzixristos_78_m.jpg,train
39,AgeDB/5374_JohnMalkovich_39_m.jpg,train
52,AgeDB/2525_DonJohnson_52_m.jpg,train
81,AgeDB/7438_MickeyRooney_81_m.jpg,train
38,AgeDB/383_DavidSarnoff_38_m.jpg,val
54,AgeDB/4811_PierceBrosnan_54_m.jpg,train
31,AgeDB/5117_ArmandAssante_31_m.jpg,train
22,AgeDB/13587_JeanPeters_22_f.jpg,train
38,AgeDB/10317_TerryMoore_38_f.jpg,train
49,AgeDB/12690_JamieLeeCurtis_49_f.jpg,train
78,AgeDB/16357_Dench_78_f.jpg,test
64,AgeDB/10426_BarbaraBain_64_f.jpg,train
74,AgeDB/1494_GabrielGarciaMarquez_74_m.jpg,val
33,AgeDB/15677_KathrynGrayson_33_f.jpg,train
70,AgeDB/6426_JamesCoburn_70_m.jpg,train
91,AgeDB/12615_FrancesDee_91_f.jpg,val
25,AgeDB/794_akistsoxatzopoulos_25_m.jpg,train
44,AgeDB/14110_RomySchneider_44_f.jpg,train
36,AgeDB/949_Gaddafi_36_m.jpg,train
49,AgeDB/5674_RayDanton_49_m.jpg,val
44,AgeDB/10413_BarbaraBain_44_f.jpg,train
37,AgeDB/13785_ThelmaRitter_37_f.jpg,train
57,AgeDB/7539_RobertMorley_57_m.jpg,train
74,AgeDB/1503_GabrielGarciaMarquez_74_m.jpg,train
40,AgeDB/4896_RomanPolanski_40_m.jpg,train
36,AgeDB/1993_JamesCaan_36_m.jpg,test
48,AgeDB/6633_MelFerrer_48_m.jpg,train
31,AgeDB/15713_MargaretNolan_31_f.jpg,train
40,AgeDB/9633_AlexandrakisAlekos_40_m.jpg,train
54,AgeDB/8448_WalterPidgeon_54_m.jpg,test
92,AgeDB/751_RonaldReagan_92_m.jpg,train
51,AgeDB/8964_FredMacMurray_51_m.jpg,val
40,AgeDB/9541_RicardoMontalbаn_40_m.jpg,train
83,AgeDB/7439_MickeyRooney_83_m.jpg,train
58,AgeDB/7631_TellySavalas_58_m.jpg,train
25,AgeDB/12935_BarbraStreisand_25_f.jpg,test
39,AgeDB/8757_AlecGuinness_39_m.jpg,train
82,AgeDB/4778_MichelPiccoli_82_m.jpg,train
41,AgeDB/1813_TomHulce_41_m.jpg,train
27,AgeDB/1901_EdwardFox_27_m.jpg,train
33,AgeDB/8272_RichardChamberlain_33_m.jpg,train
70,AgeDB/12486_AnnaMassey_70_f.jpg,train
48,AgeDB/1817_TomHulce_48_m.jpg,train
60,AgeDB/4818_PierceBrosnan_60_m.jpg,train
45,AgeDB/4538_DustinHoffman_45_m.jpg,train
47,AgeDB/11039_EmmaThompson_47_f.jpg,test
46,AgeDB/10158_JoanCusack_46_f.jpg,train
69,AgeDB/2947_ScottGlenn_69_m.jpg,train
62,AgeDB/10525_FayeDunaway_62_f.jpg,train
67,AgeDB/1013_StephenHawking_67_m.jpg,test
26,AgeDB/15670_KathrynGrayson_26_f.jpg,train
69,AgeDB/303_MichaelBloomberg_69_m.jpg,train
32,AgeDB/1805_TomHulce_32_m.jpg,train
24,AgeDB/13062_GraceKelly_24_f.jpg,train
35,AgeDB/13016_GeraldineChaplin_35_f.jpg,train
53,AgeDB/7696_UgoTognazzi_53_m.jpg,train
44,AgeDB/6851_ThomasTerry_44_m.jpg,train
32,AgeDB/4788_PierceBrosnan_32_m.jpg,train
54,AgeDB/15610_KateOMara_54_f.jpg,train
48,AgeDB/9589_MarcelloMastroianni_48_m.jpg,train
50,AgeDB/15025_AnnMiller_50_f.jpg,train
65,AgeDB/3278_IanMcKellen_65_m.jpg,train
55,AgeDB/7538_RobertMorley_55_m.jpg,train
42,AgeDB/13121_JaneRussell_42_f.jpg,train
52,AgeDB/649_TonyBlair_52_m.jpg,val
25,AgeDB/14664_ClaudetteColbert_25_f.jpg,train
42,AgeDB/6766_RockHudson_42_m.jpg,train
51,AgeDB/653_TonyBlair_51_m.jpg,train
54,AgeDB/419_LelandStanford_54_m.jpg,train
73,AgeDB/10431_BarbaraBain_73_f.jpg,train
62,AgeDB/1278_IlyaPrigogine_62_m.jpg,train
34,AgeDB/4465_WilliamDafoe_34_m.jpg,train
34,AgeDB/12194_ImeldaStaunton_34_f.jpg,train
42,AgeDB/4065_ClintWalker_42_m.jpg,train
42,AgeDB/4302_KirkDouglas_42_m.jpg,train
65,AgeDB/1354_BertrandRussell_65_m.jpg,train
74,AgeDB/13512_GladysCooper_74_f.jpg,train
61,AgeDB/4200_HarveyKeitel_61_m.jpg,train
63,AgeDB/8490_WilliamHolden_63_m.jpg,train
33,AgeDB/3754_RutgerHauer_33_m.jpg,train
84,AgeDB/6208_DickieMoore_84_m.jpg,val
57,AgeDB/2416_BillMurray_57_m.jpg,test
33,AgeDB/12697_JamieLeeCurtis_33_f.jpg,train
40,AgeDB/13809_VanessaRedgrave_40_f.jpg,train
35,AgeDB/2511_DonJohnson_35_m.jpg,train
22,AgeDB/15755_PamelaSueMartin_22_f.jpg,train
35,AgeDB/14101_RomySchneider_35_f.jpg,train
48,AgeDB/12105_EvaMarieSaint_48_f.jpg,train
29,AgeDB/7030_DavidNiven_29_m.jpg,train
63,AgeDB/6158_DanaAndrews_63_m.jpg,train
37,AgeDB/4827_RobertRedford_37_m.jpg,train
75,AgeDB/14178_EstherWilliams_75_f.jpg,test
73,AgeDB/10303_MarietteHartley_73_f.jpg,train
33,AgeDB/12284_LauraAntonelli_33_f.jpg,train
55,AgeDB/2330_AbeVigoda_55_m.jpg,train
85,AgeDB/12124_EvaMarieSaint_85_f.jpg,val
23,AgeDB/9852_KimNovak_23_f.jpg,train
62,AgeDB/7774_AlbertoSordi_62_m.jpg,train
18,AgeDB/9799_JaneAsher_18_f.jpg,test
89,AgeDB/684_FidelCastro_89_m.jpg,train
63,AgeDB/6006_JohnHuston_63_m.jpg,train
38,AgeDB/7717_VincentPrice_38_m.jpg,train
17,AgeDB/10165_JoanLeslie_17_f.jpg,val
22,AgeDB/14444_PeggyAshcroft_22_f.jpg,train
55,AgeDB/13476_GingerRogers_55_f.jpg,train
78,AgeDB/15039_AnnMiller_78_f.jpg,train
53,AgeDB/10919_Arletty_53_f.jpg,test
47,AgeDB/9294_BurtLancaster_47_m.jpg,train
35,AgeDB/9621_KostasXatzixristos_35_m.jpg,test
50,AgeDB/9252_VittorioGassman_50_m.jpg,train
46,AgeDB/2563_GaryOldman_46_m.jpg,train
55,AgeDB/14462_PeggyAshcroft_55_f.jpg,train
32,AgeDB/10833_RaquelWelch_32_f.jpg,train
32,AgeDB/12986_ClaudiaCardinale_32_f.jpg,test
34,AgeDB/3008_AlanRickman_34_m.jpg,test
47,AgeDB/5780_BenGazzara_47_m.jpg,train
45,AgeDB/5706_RoyRogers_45_m.jpg,train
21,AgeDB/14941_AmandaBlake_21_f.jpg,train
30,AgeDB/13880_AnnieGirardot_30_f.jpg,train
41,AgeDB/14141_SusannahYork_41_f.jpg,train
31,AgeDB/1152_FrederickSanger_31_m.jpg,train
31,AgeDB/1161_FrederickSanger_31_m.jpg,test
24,AgeDB/3325_JeffBridges_24_m.jpg,test
37,AgeDB/5254_Fotopoulos_37_m.jpg,val
21,AgeDB/12021_DebbieReynolds_21_f.jpg,train
33,AgeDB/3072_BruceWillis_33_m.jpg,val
42,AgeDB/2726_KevinBacon_42_m.jpg,train
29,AgeDB/11096_JodieFoster_29_f.jpg,train
42,AgeDB/1094_NielsBohr_42_m.jpg,train
65,AgeDB/2695_JohnCleese_65_m.jpg,train
61,AgeDB/5418_JonFinch_61_m.jpg,train
24,AgeDB/15978_MuhammadAli_24_m.jpg,train
46,AgeDB/8366_SimonMacCorkindale_46_m.jpg,train
50,AgeDB/9899_RoseMarie_50_f.jpg,val
37,AgeDB/15796_SarahDouglas_37_f.jpg,test
46,AgeDB/7830_AnthonyQuayle_46_m.jpg,train
72,AgeDB/3189_DerekJacobi_72_m.jpg,train
53,AgeDB/10955_DaliahLavi_53_f.jpg,train
59,AgeDB/5754_TommyLeeJones_59_m.jpg,train
72,AgeDB/12896_RuthGordon_72_f.jpg,train
33,AgeDB/13710_NormaShearer_33_f.jpg,test
64,AgeDB/15719_MargaretNolan_64_f.jpg,train
33,AgeDB/11209_MonicaVitti_33_f.jpg,val
68,AgeDB/1623_AlPacino_68_m.jpg,train
27,AgeDB/6200_DickieMoore_27_m.jpg,val
43,AgeDB/9408_Thanasisveggos_43_m.jpg,train
26,AgeDB/5989_JohnHuston_26_m.jpg,train
60,AgeDB/14910_KatharineHepburn_60_f.jpg,train
42,AgeDB/5229_DavidMcCallum_42_m.jpg,train
50,AgeDB/5538_NicolasSarkozy_50_m.jpg,train
55,AgeDB/2246_RayLiotta_55_m.jpg,train
22,AgeDB/13321_AvaGardner_22_f.jpg,train
35,AgeDB/4556_Fernandel_35_m.jpg,train
26,AgeDB/8036_HorstBuchholz_26_m.jpg,train
20,AgeDB/688_GeorgeHWBush_20_m.jpg,train
44,AgeDB/664_TonyBlair_44_m.jpg,train
55,AgeDB/741_RonaldReagan_55_m.jpg,train
35,AgeDB/9163_PeterSellers_35_m.jpg,train
23,AgeDB/13067_GraceKelly_23_f.jpg,test
69,AgeDB/840_HarrySTruman_69_m.jpg,test
69,AgeDB/3917_TomasMilian_69_m.jpg,train
38,AgeDB/14123_SusannahYork_38_f.jpg,train
39,AgeDB/1996_JamesCaan_39_m.jpg,train
75,AgeDB/5921_HowardKeel_75_m.jpg,train
22,AgeDB/15851_StВphaneAudran_22_f.jpg,train
35,AgeDB/2454_ChevyChase_35_m.jpg,train
34,AgeDB/5682_RobertDeNiro_34_m.jpg,val
34,AgeDB/1991_JamesCaan_34_m.jpg,train
26,AgeDB/14162_EstherWilliams_26_f.jpg,train
32,AgeDB/6294_ErrolFlynn_32_m.jpg,train
67,AgeDB/3965_BrianDennehy_67_m.jpg,val
39,AgeDB/2554_GaryOldman_39_m.jpg,train
26,AgeDB/3749_RutgerHauer_26_m.jpg,train
63,AgeDB/8237_RandolphScott_63_m.jpg,train
48,AgeDB/7690_UgoTognazzi_48_m.jpg,train
91,AgeDB/13449_DanielleDarrieux_91_f.jpg,val
24,AgeDB/6287_ErrolFlynn_24_m.jpg,train
65,AgeDB/7705_UgoTognazzi_65_m.jpg,train
26,AgeDB/7942_GilbertRoland_26_m.jpg,test
61,AgeDB/9775_TomJones_61_f.jpg,val
33,AgeDB/16400_Ross_33_f.jpg,train
45,AgeDB/5932_JackLarson_45_m.jpg,train
49,AgeDB/5746_TommyLeeJones_49_m.jpg,train
81,AgeDB/3251_GeneHackman_81_m.jpg,test
16,AgeDB/3235_GeneHackman_16_m.jpg,test
19,AgeDB/12619_HedyLamarr_19_f.jpg,test
38,AgeDB/1189_ErnestRutherford_38_m.jpg,train
62,AgeDB/11941_CatherineSpaak_62_f.jpg,test
61,AgeDB/9970_ElkeSommer_61_f.jpg,test
30,AgeDB/9_MariaCallas_30_f.jpg,train
50,AgeDB/8907_ChristopherEccleston_50_m.jpg,train
41,AgeDB/4639_JamesGarner_41_m.jpg,train
72,AgeDB/10581_KathrynHays_72_f.jpg,train
39,AgeDB/8911_ErnestBorgnine_39_m.jpg,test
61,AgeDB/2440_ChevyChase_61_m.jpg,train
58,AgeDB/3208_EliWallach_58_m.jpg,val
38,AgeDB/13600_JeanPeters_38_f.jpg,train
30,AgeDB/4053_ClintWalker_30_m.jpg,train
45,AgeDB/6268_ErrolFlynn_45_m.jpg,test
40,AgeDB/9180_PeterSellers_40_m.jpg,train
21,AgeDB/14158_EstherWilliams_21_f.jpg,train
40,AgeDB/1206_MendeleievDmitri_40_m.jpg,train
54,AgeDB/6315_FernandoRey_54_m.jpg,train
56,AgeDB/4425_RobertPowell_56_m.jpg,val
27,AgeDB/10402_BarbaraBain_27_f.jpg,test
43,AgeDB/7616_TellySavalas_43_m.jpg,train
77,AgeDB/6706_PeterGraves_77_m.jpg,val
50,AgeDB/2968_tomselleck_50_m.jpg,train
76,AgeDB/15284_DyanCannon_76_f.jpg,train
70,AgeDB/11979_AngelaLansbury_70_f.jpg,train
67,AgeDB/15618_KateOMara_67_f.jpg,train
32,AgeDB/9918_AliMacGraw_32_f.jpg,train
20,AgeDB/4019_CharlieSheen_20_m.jpg,train
56,AgeDB/4196_HarveyKeitel_56_m.jpg,test
78,AgeDB/384_DavidSarnoff_78_m.jpg,val
51,AgeDB/14967_AmandaBlake_51_f.jpg,train
58,AgeDB/9447_EdwardGRobinson_58_m.jpg,test
84,AgeDB/4850_RogerMoore_84_m.jpg,train
29,AgeDB/8787_AnthonyPerkins_29_m.jpg,val
32,AgeDB/10405_BarbaraBain_32_f.jpg,train
47,AgeDB/4609_JamesGarner_47_m.jpg,train
27,AgeDB/15229_DebraPaget_27_f.jpg,train
57,AgeDB/2332_AbeVigoda_57_m.jpg,train
32,AgeDB/16392_Houston_32_f.jpg,val
75,AgeDB/371_DavidSarnoff_75_m.jpg,train
70,AgeDB/12327_MelindaDillion_70_f.jpg,train
64,AgeDB/15990_MuhammadAli_64_m.jpg,train
55,AgeDB/8846_ArnoldSchwarzenegger_55_m.jpg,train
30,AgeDB/5680_RobertDeNiro_30_m.jpg,train
62,AgeDB/5274_JackNicolson_62_m.jpg,test
27,AgeDB/14796_SilvanaMangano_27_f.jpg,test
69,AgeDB/3999_BurtReynolds_69_m.jpg,train
85,AgeDB/4164_GenaRowlands_85_m.jpg,train
33,AgeDB/189_JhonLenon_33_m.jpg,train
25,AgeDB/11994_CybillShepherd_25_f.jpg,train
28,AgeDB/12257_JoanneWoodward_28_f.jpg,train
28,AgeDB/2221_RayLiotta_28_m.jpg,train
33,AgeDB/4725_MichaelCaine_33_m.jpg,train
35,AgeDB/6996_ChristopherWalken_35_m.jpg,val
74,AgeDB/6815_RoyScheider_74_m.jpg,train
50,AgeDB/9768_TomJones_50_f.jpg,test
54,AgeDB/4424_RobertPowell_54_m.jpg,train
37,AgeDB/9242_VittorioGassman_37_m.jpg,train
29,AgeDB/3351_JeffDaniels_29_m.jpg,test
37,AgeDB/16213_RichardPryor_37_m.jpg,train
32,AgeDB/15048_BettyGarrett_32_f.jpg,test
68,AgeDB/978_Einstain_68_m.jpg,train
35,AgeDB/46_Pele_35_m.jpg,train
41,AgeDB/7895_FredAstaire_41_m.jpg,val
72,AgeDB/16241_NelsonMandela_72_m.jpg,train
49,AgeDB/10783_OrnellaMuti_49_f.jpg,train
38,AgeDB/10693_MaggieSmith_38_f.jpg,train
50,AgeDB/5501_MichaelKeaton_50_m.jpg,train
65,AgeDB/15197_CydCharisse_65_f.jpg,train
29,AgeDB/11301_SophiaLoren_29_f.jpg,train
36,AgeDB/5557_PatrickStewart_36_m.jpg,val
48,AgeDB/5132_ArmandAssante_48_m.jpg,train
29,AgeDB/1260_AlexanderGrahamBell_29_m.jpg,train
55,AgeDB/1122_FaradayMichael_55_m.jpg,train
52,AgeDB/4719_KostasVoutsas_52_m.jpg,train
29,AgeDB/12280_LauraAntonelli_29_f.jpg,train
60,AgeDB/5904_HowardKeel_60_m.jpg,train
40,AgeDB/12309_MelindaDillion_40_f.jpg,train
36,AgeDB/12580_DonnaReed_36_f.jpg,train
62,AgeDB/10000_GlennClose_62_f.jpg,test
45,AgeDB/6247_DirkBogarde_45_m.jpg,val
50,AgeDB/1164_AlbertSchweitzer_50_m.jpg,train
51,AgeDB/13211_MichellePfeiffer_51_f.jpg,train
48,AgeDB/11129_JuneLockhart_48_f.jpg,train
28,AgeDB/13065_GraceKelly_28_f.jpg,train
25,AgeDB/4490_CarlosSantana_25_m.jpg,train
83,AgeDB/3631_MikeConnors_83_m.jpg,test
51,AgeDB/7552_RobertMorley_51_m.jpg,train
56,AgeDB/16464_Tyson_56_f.jpg,train
47,AgeDB/6932_BorisKarloff_47_m.jpg,train
22,AgeDB/9749_DorisDay_22_f.jpg,train
22,AgeDB/14515_AudreyHepburn_22_f.jpg,train
64,AgeDB/305_MichaelBloomberg_64_m.jpg,train
27,AgeDB/12850_MylКneDemongeot_27_f.jpg,train
41,AgeDB/3456_LeslieCaron_41_m.jpg,train
66,AgeDB/87_PaulAnka_66_m.jpg,train
42,AgeDB/9726_DorisDay_42_f.jpg,train
32,AgeDB/11178_LizaMinelli_32_f.jpg,val
32,AgeDB/1988_JamesCaan_32_m.jpg,train
21,AgeDB/5515_NicolasSarkozy_21_m.jpg,train
39,AgeDB/13303_SigourneyWeaver_39_f.jpg,train
29,AgeDB/10609_LindaEvans_29_f.jpg,train
60,AgeDB/3252_GeneHackman_60_m.jpg,train
58,AgeDB/3288_IanMcKellen_58_m.jpg,train
63,AgeDB/1754_TimCurry_63_m.jpg,train
37,AgeDB/15540_JulieBishop_37_f.jpg,train
41,AgeDB/10570_KathrynHays_41_f.jpg,train
20,AgeDB/2700_KevinBacon_20_m.jpg,train
61,AgeDB/8427_VictorMature_61_m.jpg,train
44,AgeDB/5533_NicolasSarkozy_44_m.jpg,train
43,AgeDB/7684_UgoTognazzi_43_m.jpg,train
28,AgeDB/2778_MickJagger_28_m.jpg,train
26,AgeDB/15043_BettyGarrett_26_f.jpg,train
37,AgeDB/9683_MegRyan_37_f.jpg,train
79,AgeDB/8876_CharltonHeaston_79_m.jpg,test
35,AgeDB/1842_TomJones_35_m.jpg,train
54,AgeDB/7323_LinoVentura_54_m.jpg,train
66,AgeDB/6009_JohnHuston_66_m.jpg,train
30,AgeDB/15252_DyanCannon_30_f.jpg,train
19,AgeDB/399_SteveJobsb_19_m.jpg,train
59,AgeDB/3706_RingoStarr_59_m.jpg,train
38,AgeDB/4991_WarrenBeatty_38_m.jpg,val
48,AgeDB/11418_AnnetteBening_48_f.jpg,train
67,AgeDB/6262_DirkBogarde_67_m.jpg,test
58,AgeDB/6639_MelFerrer_58_m.jpg,train
28,AgeDB/1490_GabrielGarciaMarquez_28_m.jpg,train
76,AgeDB/457_BerryGordy_76_m.jpg,train
29,AgeDB/6748_RockHudson_29_m.jpg,train
42,AgeDB/7994_GiulianoGemma_42_m.jpg,train
31,AgeDB/10767_OrnellaMuti_31_f.jpg,train
